,Topic Number,Adjusted_Popularity,Topic
0,26,572.8333182595876,"public, safety, crime, police, department, illinois, race, reported, crimes, criminal"
1,21,488.81714430473846,"public, safety, fire, month, calls, police, emergency, response, discharge, incident"
2,3,480.1947884447645,"transportation, traffic, street, parking, infrastructure, city, safe, vehicle, streets, bike"
3,49,470.2996342954225,"development, housing, economic, community, infrastructure, managed, medicaid, department, buildings, economy"
4,48,425.9251008297219,"business, license, job, contracts, businesses, vendor, owned, contract, licenses, certified"
5,37,396.2730956574571,"financial, permits, building, permit, expenditures, guide, issued, construction, information, filter"
6,29,379.0698396055377,"planning, county, district, districts, boundaries, city, areas, zoning, gis, council"
7,34,368.9483295982596,"education, school, schools, students, public, governance, state, year, student, district"
8,15,366.0152620507827,"budget, finance, fund, year, operating, city, fiscal, funds, calendar, communities"
9,31,364.78649825482125,"politics, government, election, campaign, elections, commission, results, city, 460, finance"
10,4,352.69409481982166,"information, tab, projects, concerning, may, contains, project, provided, additional, improvement"
11,40,343.2042141983424,"finance, year, state, monthly, fiscal, payments, government, june, july, report"
12,9,342.77331572752996,"recreation, parks, jersey, park, center, neighborhoods, centers, facilities, environment, access"
13,41,338.42844612954957,"service, requests, inspection, inspections, 311, public, violations, request, complaints, days"
14,30,321.33634750811035,"mateo, city, gis, land, county, parcel, map, point, survey, feature"
15,50,315.0684533781333,"program, employees, adult, employee, annual, names, full, abuse, nutrition, beginning"
16,2,309.266533684924,"population, county, demographics, age, total, king, washington, montgomery, number, years"
17,36,302.830255858728,"census, indicators, survey, includes, indicator, community, demographics, bureau, u, level"
18,27,295.0512344932884,"water, environment, protection, tx, filed, waste, site, quality, environmental, monitoring"
19,35,291.21166936571365,"infrastructure, city, public, maps, works, dallas, los, angeles, types, way"
20,25,285.32635778574314,"tax, revenue, sales, taxes, local, colorado, government, state, department, sale"
21,42,282.98457120071885,"information, list, code, required, political, utah, public, city, years, see"
22,28,276.2493997835956,"transportation, plans, iowa, area, transit, operations, region, bus, priority, people"
23,13,256.7431374760558,"gas, natural, food, greenhouse, environment, emissions, costs, resources, program, fuel"
24,39,255.68261894263946,"health, san, county, care, counties, system, facilities, network, home, francisco"
25,1,254.73408377893173,"chart, children, income, historic, home, assistance, homes, families, low, pay"
26,6,246.58646187770643,"property, consumption, real, value, properties, significant, easy, usage, assessment, company"
27,23,239.99905515595185,"police, user, information, page, department, use, orleans, injury, may, records"
28,11,228.05816686314728,"energy, environment, electricity, air, sustainable, action, climate, city, clean, facilities"
29,47,218.59304524024557,"care, finance, provider, child, cost, plan, day, bay, government, fee"
30,16,213.3142351700829,"economy, employment, labor, unemployment, insurance, credit, workforce, economic, training, federal"
31,0,197.51627601834872,"prevention, hospital, ny, healthy, statewide, hospitals, inpatient, healthcare, api, quality-safety-costs"
32,44,191.08383385079122,"book, lead, stations, databook, station, closed, ecology, solar, power, residential"
33,17,189.03310583265713,"services, social, human, dfps, information, programs, us, definition, visit, state"
34,43,185.03982777679613,"state, new, michigan, york, information, check, measurements, jobs, licensing, ny"
35,12,184.7490032379323,"map, ""about"", shows, details, tracking, click, view, additional, weekly, information"
36,22,177.51016490083822,"arts, grants, live, county, includes, library, clearance, grant, inventory, cps"
37,5,175.55345860696508,"locations, bacteria, hours, culture, county, levels, contact, directory, e, contains"
38,38,166.657769168426,"plan, strategic, master, community, fewer, limitations, registry, cause, years, information"
39,33,158.34670857751868,"finance, summary, dashboard, ethics, form, management, board, pension, includes, last"
40,8,155.28867040876574,"health, disease, 000, per, rate, rates, chronic, risk, agency, due"
41,45,153.5354199161757,"report, performance, city, goal, resultsnola, administration, city's, management, key, topeka"
42,24,152.46626200661615,"official, account, accounts, (openmichigan@michigan, special, nursing, software, gis, use, consumer"
43,19,151.95631576241163,"death, maryland, database, deaths, office, department, new, cdc, metadata, citizens"
44,32,149.99653251413878,"open, created, items, clear, volume, please, presented, difficult, potential, note"
45,51,136.95445762332312,"cook, high, cases, youth, case, court, enrollment, college, wa, gis/maps"
46,18,135.87716537406888,"column, update, homeless, annually, frequency, position, city, commercial, daily, salaries"
47,46,126.9922118707761,"address, name, number, facility, patient, location, contains, type, g, transfer"
48,7,125.73508693345687,"rates, calculated, rate, year, counts, average, seattle, percent, mortality, number"
49,10,119.41152996567959,"measures, quality, performance, government, life, developed, fair, measurement, definitions, index"
50,14,117.40675637188352,"health, code, statistics, county, codes, zip, public, diego, harbison, crest"
51,20,42.09037080284396,"expected, dept, observed, every, 300, pacific, physical, performed, contribution, std"
