,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
626,626,626,Physically Active Adolescents,"['Percent', 'of', 'Salt', 'Lake', 'County', 'adolescents', 'who', 'are', 'physically', 'active', 'for', '60', 'minutes', 'at', 'least', '5', 'of', 'the', 'last', 'seven', 'days']",Utah Department of Health,"['year2', 'physically_active_adolescents', 'year']","['Year2', 'PHYSICALLY ACTIVE ADOLESCENTS', 'YEAR']",dataset,[],,"['active', 'adolescent', 'physical', 'youth']",official,543.0,4.0,0.0,26875.0,14.7140308149,dashboard.slco.org,"['active', 'adolescent', 'physical', 'youth']","['active', 'adolescent', 'physical', 'youth', 'Percent', 'of', 'Salt', 'Lake', 'County', 'adolescents', 'who', 'are', 'physically', 'active', 'for', '60', 'minutes', 'at', 'least', '5', 'of', 'the', 'last', 'seven', 'days']","[(0, 0.069765141686145934), (20, 0.33765467890318296), (25, 0.14760896793091177), (30, 0.085750686419825153), (41, 0.11877828054298632), (42, 0.06919298224642062), (51, 0.1203442848949608)]","[(20, 0.33765467890318296), (25, 0.14760896793091177), (51, 0.1203442848949608), (41, 0.11877828054298632), (30, 0.08575068641982515), (0, 0.06976514168614593), (42, 0.06919298224642062)]",20
11669,11838,11838,Marine Event Calendar,"['This', 'is', 'a', 'list', 'of', 'all', 'marine', 'related', 'events', 'permitted', 'by', 'the', 'Oregon', 'State', 'Marine', 'Board', 'and', 'the', 'U', 'S', 'Coast', 'Guard', 'for', 'the', 'current', 'year', 'on', 'Oregon', 'waterways']",Oregon State Marine Board,"['event_end_date', 'event', 'contact', 'location', 'event_start_date', 'sponsor', 'permit_number']","['EVENT END DATE', 'EVENT', 'CONTACT', 'LOCATION', 'EVENT START DATE', 'SPONSOR', 'PERMIT NUMBER']",calendar,['demographics'],Recreation,"['events', 'regattas', 'races', 'boats', 'marine', 'parades', 'tournaments', 'exhibits', 'log races', 'cruises', 'sponsored']",official,1176.0,88.0,11.0,10720.0,13.3881518588,data.oregon.gov,"['events', 'regattas', 'races', 'boats', 'marine', 'parades', 'tournaments', 'exhibits', 'log', 'races', 'cruises', 'sponsored', 'demographics', 'recreation']","['events', 'regattas', 'races', 'boats', 'marine', 'parades', 'tournaments', 'exhibits', 'log', 'races', 'cruises', 'sponsored', 'demographics', 'recreation', 'This', 'is', 'a', 'list', 'of', 'all', 'marine', 'related', 'events', 'permitted', 'by', 'the', 'Oregon', 'State', 'Marine', 'Board', 'and', 'the', 'U', 'S', 'Coast', 'Guard', 'for', 'the', 'current', 'year', 'on', 'Oregon', 'waterways']","[(4, 0.072145532530016002), (5, 0.038876288758794002), (9, 0.034243615915998123), (15, 0.15765962846710163), (20, 0.19416873449131503), (29, 0.096772528891667112), (30, 0.032878411910669952), (31, 0.070218827099092024), (35, 0.037898186966382176), (36, 0.043480404751067708), (43, 0.16396553252558793), (44, 0.032878411910669952)]","[(20, 0.19416873449131503), (43, 0.16396553252558793), (15, 0.15765962846710163), (29, 0.09677252889166711), (4, 0.072145532530016), (31, 0.07021882709909202), (36, 0.04348040475106771), (5, 0.038876288758794), (35, 0.037898186966382176), (9, 0.03424361591599812), (30, 0.03287841191066995), (44, 0.03287841191066995)]",20
11699,11868,11868,Lake Billy Chinook,"['Current', 'locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'in', 'Oregon']",Oregon State Marine Board,"['location', 'fee', 'rivermile', 'coordinates', 'waterbody', 'operates', 'hours', 'icon', 'contact_person', 'type', 'facility_name', 'contact_phone']","['Location', 'Fee', 'Rivermile', 'Coordinates', 'Waterbody', 'Operates', 'Hours', 'icon', 'Contact Person', 'Type', 'Facility Name', 'Contact Phone']",map,"['demographics', 'infrastructure', 'environment']",Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,71.0,97.0,11.0,5319.0,12.3772105304,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'infrastructure', 'environment', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'infrastructure', 'environment', 'recreation', 'Current', 'locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'in', 'Oregon']","[(5, 0.063050952279068387), (9, 0.0997885450582702), (11, 0.15985726728333122), (20, 0.16357273249924648), (21, 0.068291752192431943), (23, 0.057016581739713842), (36, 0.12639374207039383), (43, 0.10994486532137968), (44, 0.051267337258341386), (48, 0.060431608913206647)]","[(20, 0.16357273249924648), (11, 0.15985726728333122), (36, 0.12639374207039383), (43, 0.10994486532137968), (9, 0.0997885450582702), (21, 0.06829175219243194), (5, 0.06305095227906839), (48, 0.06043160891320665), (23, 0.05701658173971384), (44, 0.051267337258341386)]",20
11729,11898,11898,OSAC Calendar,"['Oregon', 'State', 'Athletic', 'Commission', 'calendar', 'of', 'events']",,"['map_link', 'call_in_access_code', 'web_link_optional', 'contact_email', 'public_call_in_number', 'public_comment_accepted', 'details', 'phone_number', 'city', 'street_address', 'zip', 'state', 'short_description', 'event_title', 'location_1', 'owner', 'map_location', 'agenda_upload', 'agenda_url', 'contact_name', 'end_date_amp_time', 'start_date_amp_time']","['Map Link', 'Call-in Access Code', 'Web Link (optional)', 'Contact Email', 'Public Call-In Number', 'Public Comment Accepted', 'Details', 'Phone Number', 'City', 'Street Address', 'Zip', 'State', 'Short Description', 'Event Title', 'Location 1', 'Owner', 'Map Location', 'Agenda Upload', 'Agenda URL', 'Contact Name', 'End Date &amp; Time', 'Start Date &amp; Time']",calendar,['demographics'],Public Safety,"['ring side sports', 'osac', 'oregon state athletic commission', 'mixed martial arts', 'mma', 'kick boxing', 'boxing', 'entertainment wrestling', 'wrestling']",official,166.0,80.0,10.0,3658.0,11.8372337003,data.oregon.gov,"['ring', 'side', 'sports', 'osac', 'oregon', 'state', 'athletic', 'commission', 'mixed', 'martial', 'arts', 'mma', 'kick', 'boxing', 'boxing', 'entertainment', 'wrestling', 'wrestling', 'demographics', 'public', 'safety']","['ring', 'side', 'sports', 'osac', 'oregon', 'state', 'athletic', 'commission', 'mixed', 'martial', 'arts', 'mma', 'kick', 'boxing', 'boxing', 'entertainment', 'wrestling', 'wrestling', 'demographics', 'public', 'safety', 'Oregon', 'State', 'Athletic', 'Commission', 'calendar', 'of', 'events']","[(2, 0.13724054624872387), (3, 0.036524412262105413), (15, 0.071992071254378023), (18, 0.072767795647469644), (20, 0.21497252747252735), (22, 0.036401098901098869), (26, 0.072115384615384553), (28, 0.036401098901098869), (31, 0.072692720816820086), (38, 0.036971190483102198), (43, 0.148047527023664), (51, 0.036401098901098869)]","[(20, 0.21497252747252735), (43, 0.148047527023664), (2, 0.13724054624872387), (18, 0.07276779564746964), (31, 0.07269272081682009), (26, 0.07211538461538455), (15, 0.07199207125437802), (38, 0.0369711904831022), (3, 0.03652441226210541), (22, 0.03640109890109887), (28, 0.03640109890109887), (51, 0.03640109890109887)]",20
11749,11918,11918,Columbia River- Portland Metro,"['Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']",Oregon State Marine Board,"['fee', 'location', 'facility_name', 'type', 'hours', 'contact_phone', 'rivermile', 'contact_person', 'operates', 'icon', 'coordinates', 'waterbody']","['Fee', 'Location', 'Facility Name', 'Type', 'Hours', 'Contact Phone', 'Rivermile', 'Contact Person', 'Operates', 'icon', 'Coordinates', 'Waterbody']",map,['demographics'],Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,62.0,11.0,1.0,3076.0,11.5873087283,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation', 'Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']","[(5, 0.07256265488982791), (9, 0.10129829492445744), (11, 0.086036030433060046), (20, 0.16773504273504256), (21, 0.070819579302473457), (23, 0.063424654831029603), (36, 0.14556469043390199), (43, 0.12366099954267547), (44, 0.056623931623931562), (48, 0.067402326411804103)]","[(20, 0.16773504273504256), (36, 0.145564690433902), (43, 0.12366099954267547), (9, 0.10129829492445744), (11, 0.08603603043306005), (5, 0.07256265488982791), (21, 0.07081957930247346), (48, 0.0674023264118041), (23, 0.0634246548310296), (44, 0.05662393162393156)]",20
11792,11961,11961,Willamette River- Portland Metro,"['Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']",Oregon State Marine Board,"['region', 'contact_phone', 'hours', 'fee', 'waterbody', 'location', 'rivermile', 'county', 'city', 'icon', 'owner', 'zip', 'type', 'contact_person', 'facility_name', 'coordinates', 'operates']","['Region', 'Contact Phone', 'Hours', 'Fee', 'Waterbody', 'Location', 'Rivermile', 'County', 'City', 'icon', 'Owner', 'Zip', 'Type', 'Contact Person', 'Facility Name', 'Coordinates', 'Operates']",map,['demographics'],Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,73.0,53.0,6.0,1944.0,10.9255544399,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation', 'Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']","[(5, 0.073229343025528484), (9, 0.10106963733987558), (11, 0.086036005992259829), (20, 0.16773504273504256), (21, 0.070512441520739877), (23, 0.063357559625659421), (36, 0.14559331699397846), (43, 0.12366217435780118), (44, 0.056623931623931562), (48, 0.067308751913387185)]","[(20, 0.16773504273504256), (36, 0.14559331699397846), (43, 0.12366217435780118), (9, 0.10106963733987558), (11, 0.08603600599225983), (5, 0.07322934302552848), (21, 0.07051244152073988), (48, 0.06730875191338719), (23, 0.06335755962565942), (44, 0.05662393162393156)]",20
11810,11979,11979,Multnomah Channel,"['Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']",Oregon State Marine Board,"['operates', 'fee', 'type', 'facility_name', 'icon', 'contact_person', 'contact_phone', 'rivermile', 'waterbody', 'location', 'coordinates', 'hours']","['Operates', 'Fee', 'Type', 'Facility Name', 'icon', 'Contact Person', 'Contact Phone', 'Rivermile', 'Waterbody', 'Location', 'Coordinates', 'Hours']",map,['demographics'],Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,63.0,47.0,0.0,1604.0,10.648357582,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation', 'Current', 'locations', 'of', 'dump', 'and', 'pumpout', 'stations', 'in', 'Oregon']","[(5, 0.073502488604566985), (9, 0.10084786819979925), (11, 0.086160196196808037), (20, 0.16773504273504253), (21, 0.070384913869161736), (23, 0.063336633095105774), (36, 0.14559244771904456), (43, 0.12366438762734654), (44, 0.056623931623931555), (48, 0.067280295457397013)]","[(20, 0.16773504273504253), (36, 0.14559244771904456), (43, 0.12366438762734654), (9, 0.10084786819979925), (11, 0.08616019619680804), (5, 0.07350248860456698), (21, 0.07038491386916174), (48, 0.06728029545739701), (23, 0.06333663309510577), (44, 0.056623931623931555)]",20
959,959,959,Resolutions Summary,"['A', 'summary', 'of', 'Council', 'Member', 'Laura', ""Morrison's"", 'resolutions']",,"['topic', 'agenda_posting_language', 'meeting_date', 'summary']","['Topic', 'Agenda Posting Language', 'Meeting Date', 'Summary']",dataset,[],,"['resolution', 'morrison']",official,460.0,1.0,0.0,1530.0,10.5802585675,data.austintexas.gov,"['resolution', 'morrison']","['resolution', 'morrison', 'A', 'summary', 'of', 'Council', 'Member', 'Laura', ""Morrison's"", 'resolutions']","[(15, 0.22435897435897409), (20, 0.44658119658119605), (33, 0.11324786324786311), (37, 0.11324786324786311)]","[(20, 0.44658119658119605), (15, 0.2243589743589741), (33, 0.11324786324786311), (37, 0.11324786324786311)]",20
11816,11985,11985,OSAC Calendar,"['Oregon', 'State', 'Athletic', 'Commission', 'calendar', 'of', 'events']",,"['end_date_amp_time', 'details', 'short_description', 'event_title', 'location_1', 'owner', 'public_call_in_number', 'agenda_url', 'phone_number', 'map_location', 'agenda_upload', 'call_in_access_code', 'state', 'public_comment_accepted', 'contact_name', 'zip', 'map_link', 'web_link_optional', 'contact_email', 'street_address', 'city', 'start_date_amp_time']","['End Date &amp; Time', 'Details', 'Short Description', 'Event Title', 'Location 1', 'Owner', 'Public Call-In Number', 'Agenda URL', 'Phone Number', 'Map Location', 'Agenda Upload', 'Call-in Access Code', 'State', 'Public Comment Accepted', 'Contact Name', 'Zip', 'Map Link', 'Web Link (optional)', 'Contact Email', 'Street Address', 'City', 'Start Date &amp; Time']",dataset,['demographics'],Public Safety,"['wrestling', 'entertainment wrestling', 'mma', 'kick boxing', 'osac', 'mixed martial arts', 'oregon state athletic commission', 'boxing', 'ring side sports']",official,816.0,24.0,0.0,1447.0,10.4998458871,data.oregon.gov,"['wrestling', 'entertainment', 'wrestling', 'mma', 'kick', 'boxing', 'osac', 'mixed', 'martial', 'arts', 'oregon', 'state', 'athletic', 'commission', 'boxing', 'ring', 'side', 'sports', 'demographics', 'public', 'safety']","['wrestling', 'entertainment', 'wrestling', 'mma', 'kick', 'boxing', 'osac', 'mixed', 'martial', 'arts', 'oregon', 'state', 'athletic', 'commission', 'boxing', 'ring', 'side', 'sports', 'demographics', 'public', 'safety', 'Oregon', 'State', 'Athletic', 'Commission', 'calendar', 'of', 'events']","[(2, 0.13724057241490284), (15, 0.069935990554940083), (18, 0.072767793883255355), (20, 0.21497252747252737), (22, 0.036401098901098876), (26, 0.070923615222772046), (28, 0.036401098901098876), (31, 0.072692719279516704), (38, 0.036971188599241658), (42, 0.039772262354155881), (43, 0.14804750604286335), (51, 0.036401098901098876)]","[(20, 0.21497252747252737), (43, 0.14804750604286335), (2, 0.13724057241490284), (18, 0.07276779388325536), (31, 0.0726927192795167), (26, 0.07092361522277205), (15, 0.06993599055494008), (42, 0.03977226235415588), (38, 0.03697118859924166), (22, 0.036401098901098876), (28, 0.036401098901098876), (51, 0.036401098901098876)]",20
5756,5925,5925,IDPH 1990-2016 STD Illinois By County Chlamydia,"['Illinois', 'Chlamydia', 'case', 'counts', 'and', 'rates', '(per', '100', '000', 'population)', 'by', 'county', 'by', 'year', '(1990', 'to', '2016)', 'See', 'attachment', 'for', 'metadata', 'and', 'censoring', 'details', 'under', 'the', '""About""', 'link', 'Null', 'values', 'in', 'dataset', 'reflect', 'censored', 'data', 'Data', 'Source', 'Illinois', 'Department', 'of', 'Public', 'Health', 'STD', 'Program']",Illinois Department of Public Health STD Program,"['_2008_count', 'countyfips', 'county', 'year', 'sort', '_2009_count']","['Count', 'CountyFIPS', 'County/Jurisdiction', 'Year', 'Sort', 'Rate']",dataset,[],Public Health,"['rate', 'count', 'county', 'chlamydia', 'std']",official,1328.0,20.0,2.0,1436.0,10.4888443465,data.illinois.gov,"['rate', 'count', 'county', 'chlamydia', 'std', 'public', 'health']","['rate', 'count', 'county', 'chlamydia', 'std', 'public', 'health', 'Illinois', 'Chlamydia', 'case', 'counts', 'and', 'rates', '(per', '100', '000', 'population)', 'by', 'county', 'by', 'year', '(1990', 'to', '2016)', 'See', 'attachment', 'for', 'metadata', 'and', 'censoring', 'details', 'under', 'the', '""About""', 'link', 'Null', 'values', 'in', 'dataset', 'reflect', 'censored', 'data', 'Data', 'Source', 'Illinois', 'Department', 'of', 'Public', 'Health', 'STD', 'Program']","[(2, 0.15259180066008846), (6, 0.04758379281494874), (7, 0.13350272829963922), (11, 0.027598769231269641), (12, 0.097936168240401147), (16, 0.060378270691928616), (20, 0.17170635637053716), (24, 0.026821862348178172), (26, 0.16827841984948302), (27, 0.027297860258966744), (51, 0.06555498338030942)]","[(20, 0.17170635637053716), (26, 0.16827841984948302), (2, 0.15259180066008846), (7, 0.13350272829963922), (12, 0.09793616824040115), (51, 0.06555498338030942), (16, 0.060378270691928616), (6, 0.04758379281494874), (11, 0.02759876923126964), (27, 0.027297860258966744), (24, 0.026821862348178172)]",20
11857,12026,12026,Green Peter Reservoir,"['Current', 'locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'around', 'Green', 'Peter', 'Reservoir', 'in', 'Oregon']",Oregon State Marine Board,"['operates', 'waterbody', 'coordinates', 'rivermile', 'icon', 'fee', 'location', 'hours', 'facility_name', 'contact_phone', 'type', 'contact_person']","['Operates', 'Waterbody', 'Coordinates', 'Rivermile', 'icon', 'Fee', 'Location', 'Hours', 'Facility Name', 'Contact Phone', 'Type', 'Contact Person']",map,['demographics'],Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,73.0,66.0,11.0,1047.0,10.0334230015,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation', 'Current', 'locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'around', 'Green', 'Peter', 'Reservoir', 'in', 'Oregon']","[(4, 0.064109181538118787), (5, 0.04776874887179778), (9, 0.085558324751610307), (11, 0.068809592636071171), (13, 0.048369685523244894), (20, 0.18269230769230754), (21, 0.053942125120998392), (23, 0.050341477824675324), (36, 0.11445121092296656), (43, 0.1504233653627437), (44, 0.046328671328671286), (48, 0.052240273461758482)]","[(20, 0.18269230769230754), (43, 0.1504233653627437), (36, 0.11445121092296656), (9, 0.0855583247516103), (11, 0.06880959263607117), (4, 0.06410918153811879), (21, 0.05394212512099839), (48, 0.05224027346175848), (23, 0.050341477824675324), (13, 0.048369685523244894), (5, 0.04776874887179778), (44, 0.046328671328671286)]",20
11873,12042,12042,Willamette River- Clackamas County,"['Locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'in', 'Oregon']",Oregon State Marine Board,"['fee', 'rivermile', 'waterbody', 'contact_phone', 'contact_person', 'icon', 'facility_name', 'coordinates', 'operates', 'hours', 'type', 'location']","['Fee', 'Rivermile', 'Waterbody', 'Contact Phone', 'Contact Person', 'icon', 'Facility Name', 'Coordinates', 'Operates', 'Hours', 'Type', 'Location']",map,['demographics'],Recreation,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage']",official,77.0,29.0,4.0,958.0,9.90538700502,data.oregon.gov,"['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation']","['boater', 'boating', 'clean', 'discharge', 'dump', 'facilities', 'guides', 'pumpout', 'sewage', 'demographics', 'recreation', 'Locations', 'of', 'pumpout', 'and', 'dump', 'stations', 'in', 'Oregon']","[(9, 0.1685968944013343), (11, 0.080587310870702672), (20, 0.17760180995475092), (21, 0.059954751131221638), (23, 0.061369653977894512), (36, 0.15250044221772016), (43, 0.1304441234607068), (44, 0.059954751131221638), (48, 0.060347728917794552)]","[(20, 0.17760180995475092), (9, 0.1685968944013343), (36, 0.15250044221772016), (43, 0.1304441234607068), (11, 0.08058731087070267), (23, 0.06136965397789451), (48, 0.06034772891779455), (21, 0.05995475113122164), (44, 0.05995475113122164)]",20
11897,12066,12066,AISP 1 & 2-Year Tyvek Tag Dealers,"['Where', 'to', 'get', 'the', 'Tyvek', 'AISP', 'Permit', 'Paddle', 'craft', 'out', 'of', 'state', 'Motor', 'Boats', 'and', 'other', 'non', 'motorized', 'vessels', ""10'"", 'and', 'over']",Oregon State Marine Board,"['type_of_tyvek_permits_sold', 'hours', 'location_', 'name', 'county', 'icon', 'phone', 'website']","['Type of Tyvek Permits Sold', 'Hours', 'Location ', 'Name', 'County', 'icon', 'Phone', 'Website']",dataset,[],Recreation,"['aquatic', 'boats', 'craft', 'invasive', 'motor boats', 'non-motorized', 'out-of-state', 'paddle', 'permit', 'program', 'species', 'vessel']",official,866.0,5.0,0.0,873.0,9.7714894695,data.oregon.gov,"['aquatic', 'boats', 'craft', 'invasive', 'motor', 'boats', 'non-motorized', 'out-of-state', 'paddle', 'permit', 'program', 'species', 'vessel', 'recreation']","['aquatic', 'boats', 'craft', 'invasive', 'motor', 'boats', 'non-motorized', 'out-of-state', 'paddle', 'permit', 'program', 'species', 'vessel', 'recreation', 'Where', 'to', 'get', 'the', 'Tyvek', 'AISP', 'Permit', 'Paddle', 'craft', 'out', 'of', 'state', 'Motor', 'Boats', 'and', 'other', 'non', 'motorized', 'vessels', ""10'"", 'and', 'over']","[(1, 0.04489566318249965), (3, 0.10957533382477136), (9, 0.1078296703296702), (14, 0.07211538461538454), (18, 0.10110637343020884), (19, 0.037585510102233578), (20, 0.12454898790358836), (23, 0.036401098901098862), (37, 0.10782967032967022), (43, 0.070872618364311343), (44, 0.12330770759299721), (46, 0.036459453951037356)]","[(20, 0.12454898790358836), (44, 0.12330770759299721), (3, 0.10957533382477136), (37, 0.10782967032967022), (9, 0.1078296703296702), (18, 0.10110637343020884), (14, 0.07211538461538454), (43, 0.07087261836431134), (1, 0.04489566318249965), (19, 0.03758551010223358), (46, 0.036459453951037356), (23, 0.03640109890109886)]",20
1037,1037,1037,Austin Water - Active Permitted Industrial Users,"['\u200bList', 'of', 'active', 'permitted', 'Industrial', 'Users', '(IU)', 'of', 'the', 'Austin', 'Water', ""Utility's"", 'sanitary', 'sewer', 'system', 'under', 'the', 'Industrial', 'Waste', 'Control/Pretreatement', 'Program']",Austin Water,"['permit_type', 'permit_number', 'business_name', 'service_address']","['PERMIT_TYPE', 'PERMIT_NUMBER', 'BUSINESS_NAME', 'SERVICE_ADDRESS']",dataset,"['infrastructure', 'environment']",Utility,"['aw', 'permitted', 'wastewater', 'industrial waste']",official,738.0,4.0,1.0,813.0,9.66888498427,data.austintexas.gov,"['aw', 'permitted', 'wastewater', 'industrial', 'waste', 'infrastructure', 'environment', 'utility']","['aw', 'permitted', 'wastewater', 'industrial', 'waste', 'infrastructure', 'environment', 'utility', '\u200bList', 'of', 'active', 'permitted', 'Industrial', 'Users', '(IU)', 'of', 'the', 'Austin', 'Water', ""Utility's"", 'sanitary', 'sewer', 'system', 'under', 'the', 'Industrial', 'Waste', 'Control/Pretreatement', 'Program']","[(12, 0.080769230769230704), (16, 0.12243993755556058), (20, 0.29296250397959372), (27, 0.23776932069687853), (44, 0.0835059741454207), (50, 0.1068802038549463), (51, 0.041057444382983983)]","[(20, 0.2929625039795937), (27, 0.23776932069687853), (16, 0.12243993755556058), (50, 0.1068802038549463), (44, 0.0835059741454207), (12, 0.0807692307692307), (51, 0.04105744438298398)]",20
