,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
1053,1053,1053,Campaign Finance - Pre-Election Summary,"['A', 'summary', 'of', 'data', 'reported', 'to', 'the', ""Clerk's"", 'office', 'within', 'the', 'last', '30', 'days', 'broken', 'into', 'transaction', 'type', 'and', 'report', 'type', 'with', 'a', 'transaction', 'total', 'for', 'each', 'type', 'of', 'record', '(expenditure', 'contribution', 'loan)', 'reported', 'The', 'most', 'recently', 'reported', 'items', 'are', 'at', 'the', 'top', 'of', 'the', 'dataset']",,"['date_from', 'report_id', 'total_amount', 'number_reported', 'date_reported', 'reported_by', 'view_report', 'date_to']","['Date From', 'Report_ID', 'Total Amount', 'Number Reported', 'Date Reported', 'Reported By', 'View Report', 'Date To']",dataset,['politics'],Financial,[],official,172.0,67.0,8.0,766.0,9.5830827675,data.austintexas.gov,"['politics', 'financial']","['politics', 'financial', 'A', 'summary', 'of', 'data', 'reported', 'to', 'the', ""Clerk's"", 'office', 'within', 'the', 'last', '30', 'days', 'broken', 'into', 'transaction', 'type', 'and', 'report', 'type', 'with', 'a', 'transaction', 'total', 'for', 'each', 'type', 'of', 'record', '(expenditure', 'contribution', 'loan)', 'reported', 'The', 'most', 'recently', 'reported', 'items', 'are', 'at', 'the', 'top', 'of', 'the', 'dataset']","[(5, 0.037749287749287715), (20, 0.32196330500974346), (26, 0.31135573645755782), (31, 0.03533988833288676), (32, 0.060361164345013388), (33, 0.16314306781179475), (37, 0.038036268242433439)]","[(20, 0.32196330500974346), (26, 0.3113557364575578), (33, 0.16314306781179475), (32, 0.06036116434501339), (37, 0.03803626824243344), (5, 0.037749287749287715), (31, 0.03533988833288676)]",20
9285,9454,9454,DNR Passport Perks Providers,"['Passport', 'Perks', 'is', 'a', 'statewide', 'shopping', 'discount', 'program', 'for', 'Recreation', 'Passport', 'holders', 'who', 'purchase', 'a', 'Recreation', 'Passport', 'for', 'their', 'vehicle', 'This', 'is', 'a', 'list', 'of', 'the', 'Passport', 'Perks', 'Providers']",Michigan Department of Natural Resources,"['location_1', 'name', 'phone', 'category', 'websiteurl', 'discount']","['Location 1', 'name', 'phone', 'category', 'websiteUrl', 'discount']",dataset,[],Recreation,['dnr'],official,272.0,1.0,1.0,702.0,9.45738087907,data.michigan.gov,"['dnr', 'recreation']","['dnr', 'recreation', 'Passport', 'Perks', 'is', 'a', 'statewide', 'shopping', 'discount', 'program', 'for', 'Recreation', 'Passport', 'holders', 'who', 'purchase', 'a', 'Recreation', 'Passport', 'for', 'their', 'vehicle', 'This', 'is', 'a', 'list', 'of', 'the', 'Passport', 'Perks', 'Providers']","[(0, 0.050961538461538412), (3, 0.051762470259069028), (9, 0.15096153846153831), (10, 0.050961538461538412), (20, 0.39626454091382984), (35, 0.050961538461538398), (39, 0.050961538461538398), (43, 0.050961538461538412), (48, 0.10485760421171601)]","[(20, 0.39626454091382984), (9, 0.1509615384615383), (48, 0.10485760421171601), (3, 0.05176247025906903), (0, 0.05096153846153841), (10, 0.05096153846153841), (43, 0.05096153846153841), (35, 0.0509615384615384), (39, 0.0509615384615384)]",20
7143,7312,7312,Master Electrician Certificate Requirements,"['Contractor', 'licensing', 'requirements', 'for', 'a', 'master', 'electrician']",,[],[],file,[],Forms and Applications,['master electrician contractor licensing'],official,566.0,41.0,12.0,384.0,8.58871463558,data.kcmo.org,"['master', 'electrician', 'contractor', 'licensing', 'forms', 'and', 'applications']","['master', 'electrician', 'contractor', 'licensing', 'forms', 'and', 'applications', 'Contractor', 'licensing', 'requirements', 'for', 'a', 'master', 'electrician']","[(19, 0.084935897435897384), (20, 0.16826923076923067), (27, 0.084935897434361293), (35, 0.16826923076923067), (38, 0.16826923076923067), (42, 0.084935897435897384), (43, 0.16826923076923067)]","[(20, 0.16826923076923067), (35, 0.16826923076923067), (38, 0.16826923076923067), (43, 0.16826923076923067), (19, 0.08493589743589738), (42, 0.08493589743589738), (27, 0.0849358974343613)]",20
15723,15892,15892,L&I Public Notes For Affidavit,"['Public', 'Notes', 'For', 'Affidavit']",L & I,"['notes', 'notesenteredon', 'id']","['Notes', 'NotesEnteredOn', 'ID']",dataset,[],Labor,"['contractor', 'affidavit', 'notes']",official,1040.0,5.0,3.0,374.0,8.55074678538,data.wa.gov,"['contractor', 'affidavit', 'notes', 'labor']","['contractor', 'affidavit', 'notes', 'labor', 'Public', 'Notes', 'For', 'Affidavit']","[(16, 0.1274038461538462), (20, 0.25240384615384626), (35, 0.25240384615384626), (51, 0.25240384615384626)]","[(20, 0.25240384615384626), (35, 0.25240384615384626), (51, 0.25240384615384626), (16, 0.1274038461538462)]",20
9298,9467,9467,MIDepartments,"['Michigan', 'Departments']",Michigan Department of Technology Management and Budget,"['mission', 'id', 'name']","['mission', 'id', 'name']",dataset,[],,"['department', 'dept', 'government']",official,209.0,2.0,1.0,358.0,8.48784003382,data.michigan.gov,"['department', 'dept', 'government']","['department', 'dept', 'government', 'Michigan', 'Departments']","[(20, 0.33653846153846162), (31, 0.16987179487179491), (43, 0.33653846153846162)]","[(20, 0.3365384615384616), (43, 0.3365384615384616), (31, 0.1698717948717949)]",20
20764,20933,20933,BB FY15 APPR Charges To Other Dept,"['BB', 'FY15', 'Approved', 'Charges', 'To', 'Other', 'Dept']",,"['charged_fund', 'fromfundname', 'fy15_total', 'fy15_ftes', 'pubyear', 'charged_department', 'fromdeptname', 'fy14_ftes', 'fy14_total', 'fromdept', 'version']","['Charged Fund', 'FromFundName', 'FY15 Total$', 'FY15 FTEs', 'PubYear', 'Charged Department', 'FromDeptName', 'FY14 FTEs', 'FY14 Total$', 'FromDept', 'Version']",dataset,[],FY15 Approved,"['charges to other dept', 'approved', 'bb fy15']",official,11.0,18.0,0.0,358.0,8.48784003382,reports.data.montgomerycountymd.gov,"['charges', 'to', 'other', 'dept', 'approved', 'bb', 'fy15', 'fy15', 'approved']","['charges', 'to', 'other', 'dept', 'approved', 'bb', 'fy15', 'fy15', 'approved', 'BB', 'FY15', 'Approved', 'Charges', 'To', 'Other', 'Dept']","[(16, 0.15532544378698196), (20, 0.61686390532544266), (48, 0.15532544378698196)]","[(20, 0.6168639053254427), (16, 0.15532544378698196), (48, 0.15532544378698196)]",20
16590,16759,16759,2015 - August Primary Results,"['Null', 'dataset']",,"['cast', 'nameonballot', 'percent', 'votes', 'contname', 'registered', 'party']","['Cast', 'NameOnBallot', 'Percent', 'Votes', 'ContName', 'Registered', 'Party']",dataset,[],Government,[],official,71.0,0.0,0.0,358.0,8.48784003382,electionsdata.kingcounty.gov,['government'],"['government', 'Null', 'dataset']","[(20, 0.33974358974358998), (31, 0.33974358974358998)]","[(20, 0.33974358974359), (31, 0.33974358974359)]",20
4361,4361,4361,Aid to the Blind Payments by the Department of Social Services,"['CT', 'Aid', 'to', 'the', 'Blind']",CT Department of Social Services,"['ab_boarding_homes_dds_c_c', 'ab_boarding_homes_other_c_c', 'ab_overall_cost_per_case', 'ab_other_living_arrangements_c_c', 'ab_total_paid_cases', 'ab_total_maintenance_payments', 'ab_boarding_homes_other_cases', 'ab_boarding_homes_dds_cases', 'ab_other_living_arrangements_cases', 'ab_total_boarding_homes_c_c', 'ab_total_boarding_homes_payments', 'ab_boarding_homes_dds_payments', 'ab_total_boarding_homes_cases', 'ab_boarding_homes_other_payments', 'ab_other_living_arrangements_payments', 'date']","['AB Boarding Homes - DDS - c/c', 'AB Boarding Homes - Other - c/c', 'AB Overall Cost per Case', 'AB Other Living Arrangements - c/c', 'AB Total Paid Cases', 'AB Total Maintenance Payments', 'AB Boarding Homes - Other - cases', 'AB Boarding Homes - DDS - cases', 'AB Other Living Arrangements - cases', 'AB Total Boarding Homes - c/c', 'AB Total Boarding Homes - Payments', 'AB Boarding Homes - DDS Payments', 'AB Total Boarding Homes - cases', 'AB Boarding Homes - Other Payments', 'AB Other Living Arrangements Payments', 'Date']",dataset,['social services'],Health and Human Services,"['ab', 'aid to the blind']",official,598.0,1.0,1.0,329.0,8.36632221425,data.ct.gov,"['ab', 'aid', 'to', 'the', 'blind', 'social', 'services', 'health', 'and', 'human', 'services']","['ab', 'aid', 'to', 'the', 'blind', 'social', 'services', 'health', 'and', 'human', 'services', 'CT', 'Aid', 'to', 'the', 'Blind']","[(2, 0.084935897435897384), (17, 0.16826923076923067), (20, 0.1682692307692307), (21, 0.086297818769378254), (37, 0.084935897435897384), (39, 0.1669073094357498), (50, 0.16826923076923067)]","[(20, 0.1682692307692307), (17, 0.16826923076923067), (50, 0.16826923076923067), (39, 0.1669073094357498), (21, 0.08629781876937825), (2, 0.08493589743589738), (37, 0.08493589743589738)]",20
20768,20937,20937,BB FY15 APPR Budget Summary,"['BB', 'FY15', 'Approved', 'Budget', 'Summary']",,"['approved_fy15', 'department', 'pubyear', 'version', 'budget_fy14', 'type', 'fundname', 'departmentname', 'chg_bud_rec', 'sortorder', 'estimated_fy14', 'actual_fy13', 'description']","['Approved FY15', 'Department', 'PubYear', 'Version', 'Budget FY14', 'Type', 'FundName', 'DepartmentName', '% Chg Bud/Rec', 'SortOrder', 'Estimated FY14', 'Actual FY13', 'Description']",dataset,['finance'],FY15 Approved,"['budget summary', 'bb fy15 approved']",official,26.0,3.0,0.0,316.0,8.30833903014,reports.data.montgomerycountymd.gov,"['budget', 'summary', 'bb', 'fy15', 'approved', 'finance', 'fy15', 'approved']","['budget', 'summary', 'bb', 'fy15', 'approved', 'finance', 'fy15', 'approved', 'BB', 'FY15', 'Approved', 'Budget', 'Summary']","[(15, 0.29385770377180193), (16, 0.14806084595488483), (20, 0.32309533197159046), (33, 0.16905205236765522)]","[(20, 0.32309533197159046), (15, 0.2938577037718019), (33, 0.16905205236765522), (16, 0.14806084595488483)]",20
5941,6110,6110,IDPH Illinois STD Clinics,"['STD', '(sexually', 'transmitted', 'disease)', 'clinics', 'in', 'Illinois', 'that', 'utilize', 'the', 'Illinois', 'Department', 'of', 'Public', 'Health', '(IDPH)', 'laboratories', 'for', 'testing']",Illinois Department of Public Health STD Program,"['phone', 'hours', 'county', 'clinicname']","['City', 'Days/Hours', 'County', 'ClinicName & Location']",dataset,[],,"['clinic', 'std', 'std clinic']",official,592.0,14.0,3.0,313.0,8.29462074889,data.illinois.gov,"['clinic', 'std', 'std', 'clinic']","['clinic', 'std', 'std', 'clinic', 'STD', '(sexually', 'transmitted', 'disease)', 'clinics', 'in', 'Illinois', 'that', 'utilize', 'the', 'Illinois', 'Department', 'of', 'Public', 'Health', '(IDPH)', 'laboratories', 'for', 'testing']","[(2, 0.057017922409688324), (10, 0.054628672324353554), (20, 0.2259106767155778), (26, 0.18333838983995948), (32, 0.053643724696356233), (33, 0.10627530364372462), (39, 0.16398438616120767), (48, 0.110666511253666)]","[(20, 0.2259106767155778), (26, 0.18333838983995948), (39, 0.16398438616120767), (48, 0.110666511253666), (33, 0.10627530364372462), (2, 0.057017922409688324), (10, 0.054628672324353554), (32, 0.05364372469635623)]",20
16596,16765,16765,2015 Primary - Legislative District 30,"['Null', 'dataset']",,"['contname', 'nameonballot', 'party', 'votes', 'percent']","['ContName', 'NameOnBallot', 'Party', 'Votes', 'Percent']",chart,[],Government,[],official,103.0,7.0,0.0,293.0,8.19967234484,electionsdata.kingcounty.gov,['government'],"['government', 'Null', 'dataset']","[(20, 0.33974358974358992), (31, 0.33974358974358365)]","[(20, 0.3397435897435899), (31, 0.33974358974358365)]",20
4392,4392,4392,Pari-mutuel Grants To Municipalities,"['In', 'accordance', 'with', 'the', 'provisions', 'of', 'CGS', 'Section12', '575(m)', 'grants', 'to', 'municipalities', 'are', 'paid', 'to', 'towns', 'which', 'host', 'Off', 'Track', 'Betting', 'and', 'Pari', 'mutuel', 'operations']",CT Dept of Consumer Protection,"['otb_branches_telephone_betting', 'otb_teletheaters', 'total_parimutuel', 'fiscal_year', 'total_otb', 'pari_mutuel_jai_alai', 'pari_mutuel_greyhound_racing', 'total_municipal_payments_from_otb_pari_mutuel_wagering']","['OTB Branches & Telephone Betting', 'OTB Teletheaters', 'Total Parimutuel', 'Fiscal Year', 'Total OTB', 'Pari-mutuel Jai Alai', 'Pari-mutuel Greyhound Racing', 'Total Municipal Payments from OTB & Pari-mutuel Wagering']",dataset,[],Government,"['teletheater', 'otb', 'pari-mutuel']",official,600.0,2.0,2.0,282.0,8.14465824283,data.ct.gov,"['teletheater', 'otb', 'pari-mutuel', 'government']","['teletheater', 'otb', 'pari-mutuel', 'government', 'In', 'accordance', 'with', 'the', 'provisions', 'of', 'CGS', 'Section12', '575(m)', 'grants', 'to', 'municipalities', 'are', 'paid', 'to', 'towns', 'which', 'host', 'Off', 'Track', 'Betting', 'and', 'Pari', 'mutuel', 'operations']","[(0, 0.050961538461538412), (6, 0.054421206003577187), (16, 0.093258427027682889), (20, 0.15096153846153831), (22, 0.10096153846153837), (25, 0.12903549650638596), (28, 0.050961538461538412), (29, 0.11942791287465193), (32, 0.050961538461538412), (38, 0.050961538461538426), (49, 0.10866464989539383)]","[(20, 0.1509615384615383), (25, 0.12903549650638596), (29, 0.11942791287465193), (49, 0.10866464989539383), (22, 0.10096153846153837), (16, 0.09325842702768289), (6, 0.05442120600357719), (38, 0.050961538461538426), (0, 0.05096153846153841), (28, 0.05096153846153841), (32, 0.05096153846153841)]",20
20782,20951,20951,BB FY15 REC Program Descriptions,"['FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Program', 'Descriptions']",,"['actual_fy13', 'actual_fy12', 'program_performance_measures', 'target_fy15', 'target_fy16', 'department', 'program', 'estimated_fy14']","['Actual FY13', 'Actual FY12', 'Program Performance Measures', 'Target FY15', 'Target FY16', 'Department', 'Program', 'Estimated FY14']",dataset,['finance'],FY15 Recommended,"['budget book', 'ce recommended', 'fy!5']",official,23.0,3.0,0.0,251.0,7.9772799235,reports.data.montgomerycountymd.gov,"['budget', 'book', 'ce', 'recommended', 'fy!5', 'finance', 'fy15', 'recommended']","['budget', 'book', 'ce', 'recommended', 'fy!5', 'finance', 'fy15', 'recommended', 'FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Program', 'Descriptions']","[(10, 0.063701923076922989), (15, 0.19504597439347479), (20, 0.29760219562550366), (21, 0.25120192307692274), (44, 0.13595759921178999)]","[(20, 0.29760219562550366), (21, 0.25120192307692274), (15, 0.1950459743934748), (44, 0.13595759921179), (10, 0.06370192307692299)]",20
3900,3900,3900,2009 Health Disparities Report and Data,"['Racial', 'and', 'Ethnic', 'Health', 'Disparities', 'in', 'Colorado', '2009']",Colorado Department of Public Health & Environment,"['women_40_who_have_not_had_a_mammogram_in_last_2_years', 'race_ethnicity', 'women_who_have_not_had_a_pap_test_in_last_3_years', 'tuberculosis_incidence_rates_per_100_000_population', 'gonorrhea_incidence_rates_per_100_000_population', 'no_physical_activity', 'binge_drinking_5_or_more_drinks_in_one_sitting', 'cigarette_smoking', 'low_birth_weight_births', 'overweight_bmi_25', 'obese_bmi_30', 'eat_fewer_than_5_fruits_and_vegetables_per_day', 'median_household_income', 'have_asthma', 'percent_of_population_living_below_poverty', 'high_school_graduation_rate', 'chronic_hepatitis_b_incidence_rates_per_100_000_population', 'hiv_aids_incidence_rates_per_100_000_population', 'no_health_insurance', 'mental_health_was_not_good_8_or_more_days_in_the_past_30_days', 'unintended_pregnancy', 'births_to_teens_ages_15_17_births_per_1_000_population_2006', 'women_reporting_3_or_more_stressors_during_pregnancy', 'women_who_drank_during_last_three_months_of_pregnancy', 'women_who_smoked_during_last_three_months_of_pregnancy', 'childhood_obesity_ages_2_14', 'infant_mortality_infant_deaths_per_1_000_live_births', 'have_high_blood_pressure', 'have_diabetes']","['Women 40+ who have not had a mammogram in last 2 years', 'Race & Ethnicity', 'Women who have not had a pap test in last 3 years', 'Tuberculosis (Incidence rates per 100,000 population)', 'Gonorrhea (Incidence rates per 100,000 population)', 'No physical activity', 'Binge drinking (5 or more drinks in one sitting)', 'Cigarette smoking', 'Low birth weight births', 'Overweight (BMI>=25)', 'Obese (BMI>=30)', 'Eat fewer than 5 fruits and vegetables per day', 'Median household income', 'Have asthma', 'Percent of population living below poverty', 'High school graduation rate', 'Chronic Hepatitis B  (Incidence rates per 100,000 population)', 'HIV/AIDS (Incidence rates per 100,000 population)', 'No health insurance', 'Mental health was not good 8 or more days (in the past 30 days)', 'Unintended pregnancy', 'Births to teens ages 15-17 (births per 1,000 population, 2006)', 'Women reporting 3 or more stressors during pregnancy', 'Women who drank during last three months of pregnancy', 'Women who smoked during last three months of pregnancy', 'Childhood obesity (ages 2-14)', 'Infant mortality (infant deaths per 1,000 live births)', 'Have high blood pressure', 'Have diabetes']",dataset,[],Health,"['2009', 'african american', 'american indian', 'asian', 'colorado department of health and environment', 'ethical', 'health disparities', 'hispanic', 'latino', 'native american', 'pacific islanders', 'racial']",official,1864.0,1.0,0.0,246.0,7.94836723158,data.colorado.gov,"['2009', 'african', 'american', 'american', 'indian', 'asian', 'colorado', 'department', 'of', 'health', 'and', 'environment', 'ethical', 'health', 'disparities', 'hispanic', 'latino', 'native', 'american', 'pacific', 'islanders', 'racial', 'health']","['2009', 'african', 'american', 'american', 'indian', 'asian', 'colorado', 'department', 'of', 'health', 'and', 'environment', 'ethical', 'health', 'disparities', 'hispanic', 'latino', 'native', 'american', 'pacific', 'islanders', 'racial', 'health', 'Racial', 'and', 'Ethnic', 'Health', 'Disparities', 'in', 'Colorado', '2009']","[(2, 0.20368872686095876), (8, 0.11612426035502944), (11, 0.039201183431952606), (20, 0.28073820261225585), (21, 0.08200787257299097), (25, 0.083978557023287242), (26, 0.084054096551808136), (29, 0.039201183431952613), (33, 0.039201183431952613)]","[(20, 0.28073820261225585), (2, 0.20368872686095876), (8, 0.11612426035502944), (26, 0.08405409655180814), (25, 0.08397855702328724), (21, 0.08200787257299097), (29, 0.03920118343195261), (33, 0.03920118343195261), (11, 0.039201183431952606)]",20
322,322,322,HIOSH Health Inspectors Chart,"['Displays', 'the', 'number', 'of', '9', 'positions', 'that', 'are', 'filled', 'which', 'is', 'required', 'by', 'federal', 'law']",DLIR,"['health', 'month_year']","['Health ', 'Month/Year']",chart,[],,"['working conditions', 'safety and health', 'inspectors', 'health branch', 'hiosh']",official,27.0,17.0,0.0,244.0,7.936637939,dashboard.hawaii.gov,"['working', 'conditions', 'safety', 'and', 'health', 'inspectors', 'health', 'branch', 'hiosh']","['working', 'conditions', 'safety', 'and', 'health', 'inspectors', 'health', 'branch', 'hiosh', 'Displays', 'the', 'number', 'of', '9', 'positions', 'that', 'are', 'filled', 'which', 'is', 'required', 'by', 'federal', 'law']","[(2, 0.16608954412019031), (20, 0.1975598419500732), (26, 0.079901417651360801), (29, 0.19584579516597331), (33, 0.063701923076923031), (42, 0.17084670938523241), (50, 0.071968230188707835)]","[(20, 0.1975598419500732), (29, 0.1958457951659733), (42, 0.17084670938523241), (2, 0.1660895441201903), (26, 0.0799014176513608), (50, 0.07196823018870784), (33, 0.06370192307692303)]",20
20785,20954,20954,BB FY15 REC Charges To Other Dept,"['FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Charges', 'To', 'Other', 'Dept']",,"['fy14_total', 'charged_fund', 'charged_department', 'fromfundname', 'fromdeptname', 'fy15_ftes', 'fy15_total', 'fy14_ftes']","['FY14 Total$', 'Charged Fund', 'Charged Department', 'FromFundName', 'FromDeptName', 'FY15 FTEs', 'FY15 Total$', 'FY14 FTEs']",dataset,['finance'],FY15 Recommended,"['charges to other dept', 'budget book', 'ce recommended', 'fy15']",official,12.0,7.0,0.0,242.0,7.92481250361,reports.data.montgomerycountymd.gov,"['charges', 'to', 'other', 'dept', 'budget', 'book', 'ce', 'recommended', 'fy15', 'finance', 'fy15', 'recommended']","['charges', 'to', 'other', 'dept', 'budget', 'book', 'ce', 'recommended', 'fy15', 'finance', 'fy15', 'recommended', 'FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Charges', 'To', 'Other', 'Dept']","[(15, 0.1677350427350425), (20, 0.38995726495726435), (21, 0.1677350427350425), (44, 0.11217948717948702), (48, 0.11217948717948702)]","[(20, 0.38995726495726435), (15, 0.1677350427350425), (21, 0.1677350427350425), (44, 0.11217948717948702), (48, 0.11217948717948702)]",20
9779,9948,9948,spendingMontgomery Glossary,"['County', 'spending', 'glossary', '(definitions', 'of', 'financial', 'terms)', 'on', 'dataMontgomery', 'These', 'definitions', 'appear', 'when', 'a', 'user', 'hovers', 'over', 'this', 'term', 'in', 'spendingMontgomery']",,"['type', 'term', 'description']","['Term Type', 'Term', 'Description']",dataset,[],Finance/Tax/Property,"['hover', 'spendingmontgomery']",official,629.0,1.0,0.0,229.0,7.84549005094,data.montgomerycountymd.gov,"['hover', 'spendingmontgomery', 'finance/tax/property']","['hover', 'spendingmontgomery', 'finance/tax/property', 'County', 'spending', 'glossary', '(definitions', 'of', 'financial', 'terms)', 'on', 'dataMontgomery', 'These', 'definitions', 'appear', 'when', 'a', 'user', 'hovers', 'over', 'this', 'term', 'in', 'spendingMontgomery']","[(4, 0.059954751131221652), (14, 0.068750350670747501), (17, 0.062081126887831448), (20, 0.23642533936651558), (23, 0.059954751131221652), (37, 0.059954751131221652), (39, 0.16667983465861527), (40, 0.17760180995475094), (48, 0.059954751131221652)]","[(20, 0.23642533936651558), (40, 0.17760180995475094), (39, 0.16667983465861527), (14, 0.0687503506707475), (17, 0.06208112688783145), (4, 0.05995475113122165), (23, 0.05995475113122165), (37, 0.05995475113122165), (48, 0.05995475113122165)]",20
20806,20975,20975,BB FY15 REC Each Program Rec Changes,"['FY15', 'CE', 'Recommended', 'Each', 'Program', 'Rec', 'Changes']",,"['program', 'revtitle', 'ftes', 'expenditures', 'department']","['Program', 'FY15 Recommended Changes', 'FTEs', 'Expenditures', 'Department']",dataset,[],FY15 Recommended,"['each program rec changes', 'ce rec', 'fy15']",official,19.0,1.0,0.0,207.0,7.70043971814,reports.data.montgomerycountymd.gov,"['each', 'program', 'rec', 'changes', 'ce', 'rec', 'fy15', 'fy15', 'recommended']","['each', 'program', 'rec', 'changes', 'ce', 'rec', 'fy15', 'fy15', 'recommended', 'FY15', 'CE', 'Recommended', 'Each', 'Program', 'Rec', 'Changes']","[(20, 0.66219770709538106), (21, 0.13461538461538441), (32, 0.14036639546872018)]","[(20, 0.6621977070953811), (32, 0.14036639546872018), (21, 0.13461538461538441)]",20
20811,20980,20980,BB FY15 APPR Budget Summary Footer,"['BB', 'FY15', 'Approved', 'Budget', 'Summary', 'Footer']",,"['pubyear', 'version', 'actual_fy13', 'budget_fy14', 'type', 'description', 'chg_bud_rec', 'sortorder', 'estimted_fy14', 'approved_fy15', 'bold', 'department', 'departmentname']","['PubYear', 'Version', 'Actual FY13', 'Budget FY14', 'Type', 'Description', '% Chg Bud/Rec', 'SortOrder', 'Estimted FY14', 'Approved FY15', 'Bold', 'Department', 'DepartmentName']",dataset,['finance'],FY15 Approved,"['budget summary', 'bb fy15 approved']",official,10.0,3.0,0.0,204.0,7.67948009951,reports.data.montgomerycountymd.gov,"['budget', 'summary', 'bb', 'fy15', 'approved', 'finance', 'fy15', 'approved']","['budget', 'summary', 'bb', 'fy15', 'approved', 'finance', 'fy15', 'approved', 'BB', 'FY15', 'Approved', 'Budget', 'Summary', 'Footer']","[(15, 0.254930349361428), (16, 0.1383168174337859), (20, 0.38600616790627318), (33, 0.15920820376004979)]","[(20, 0.3860061679062732), (15, 0.254930349361428), (33, 0.1592082037600498), (16, 0.1383168174337859)]",20
20817,20986,20986,BB FY15 REC Each Program Rec Changes NDA,"['BB', 'FY15', 'Recommended', 'Each', 'Program', 'Rec', 'Changes', 'NDA', 'Only']",,"['programcode', 'revtitle', 'sortorder', 'ftes', 'department', 'program', 'expenditures']","['ProgramCode', 'RevTitle', 'SortOrder', 'FTEs', 'Department', 'Program', 'Expenditures']",dataset,[],FY15 Recommended,"['nda', 'each program rec changes', 'bb fy15 recommended']",official,19.0,0.0,0.0,199.0,7.64385618977,reports.data.montgomerycountymd.gov,"['nda', 'each', 'program', 'rec', 'changes', 'bb', 'fy15', 'recommended', 'fy15', 'recommended']","['nda', 'each', 'program', 'rec', 'changes', 'bb', 'fy15', 'recommended', 'fy15', 'recommended', 'BB', 'FY15', 'Recommended', 'Each', 'Program', 'Rec', 'Changes', 'NDA', 'Only']","[(16, 0.12591747020091645), (20, 0.39359851229276194), (21, 0.17760180995475089), (32, 0.12562363237937924), (51, 0.12409115435771072)]","[(20, 0.39359851229276194), (21, 0.1776018099547509), (16, 0.12591747020091645), (32, 0.12562363237937924), (51, 0.12409115435771072)]",20
