,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
4464,4464,4464,Incoming Calls for Driver Services Division at DMV,"['Number', 'of', 'Incoming', 'Calls', 'for', 'Driver', 'Services', 'from', 'Jan', 'to', 'Aug', '2014']",Department of Motor Vehicles,"['incoming_calls', 'month']","['Incoming Calls', 'Month ']",dataset,[],Transportation,['dmv'],official,670.0,1.0,0.0,191.0,7.58496250072,data.ct.gov,"['dmv', 'transportation']","['dmv', 'transportation', 'Number', 'of', 'Incoming', 'Calls', 'for', 'Driver', 'Services', 'from', 'Jan', 'to', 'Aug', '2014']","[(2, 0.15148011658589883), (3, 0.10767843254860243), (20, 0.325858151431975), (21, 0.12572088118961197), (22, 0.10192307692307669), (39, 0.098877802859294595)]","[(20, 0.325858151431975), (2, 0.15148011658589883), (21, 0.12572088118961197), (3, 0.10767843254860243), (22, 0.10192307692307669), (39, 0.0988778028592946)]",20
20838,21007,21007,FY15 APPR Each Program Appr Changes,"['FY15', 'APPR', 'Each', 'Program', 'Approved', 'Changes']",,"['expenditures', 'fy15_approved_changes', 'ftes', 'department', 'program']","['Expenditures', 'FY15 Approved Changes', 'FTEs', 'Department', 'Program']",dataset,['finance'],FY15 Approved,['fy15 appr each program approved changes'],official,16.0,3.0,1.0,186.0,7.54689445989,reports.data.montgomerycountymd.gov,"['fy15', 'appr', 'each', 'program', 'approved', 'changes', 'finance', 'fy15', 'approved']","['fy15', 'appr', 'each', 'program', 'approved', 'changes', 'finance', 'fy15', 'approved', 'FY15', 'APPR', 'Each', 'Program', 'Approved', 'Changes']","[(7, 0.144230769230769), (20, 0.55610277304946276), (32, 0.15225836976242835), (40, 0.081474022023272336)]","[(20, 0.5561027730494628), (32, 0.15225836976242835), (7, 0.144230769230769), (40, 0.08147402202327234)]",20
20846,21015,21015,BB FY15 REC Budget Summary,"['FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Budget', 'Summary']",,"['bold', 'sortorder', 'department', 'actual_fy13', 'type', 'pubyear', 'version', 'departmentname', 'fundname', 'description', 'estimated_fy14', 'recommended_fy15', 'budget_fy14', 'chg_bud_rec']","['Bold', 'SortOrder', 'Department', 'Actual FY13', 'Type', 'PubYear', 'Version', 'DepartmentName', 'FundName', 'Description', 'Estimated FY14', 'Recommended FY15', 'Budget FY14', '% Chg Bud/Rec']",dataset,['finance'],FY15 Recommended,"['budget summary', 'budget book', 'ce recommended', 'fy15']",official,21.0,1.0,1.0,179.0,7.49185309633,reports.data.montgomerycountymd.gov,"['budget', 'summary', 'budget', 'book', 'ce', 'recommended', 'fy15', 'finance', 'fy15', 'recommended']","['budget', 'summary', 'budget', 'book', 'ce', 'recommended', 'fy15', 'finance', 'fy15', 'recommended', 'FY15', 'CE', 'Recommended', 'Budget', 'Book', 'Budget', 'Summary']","[(15, 0.25993169768160523), (20, 0.27884615384615347), (21, 0.1677350427350425), (33, 0.13109394334403526), (44, 0.11217948717948702)]","[(20, 0.27884615384615347), (15, 0.25993169768160523), (21, 0.1677350427350425), (33, 0.13109394334403526), (44, 0.11217948717948702)]",20
9484,9653,9653,Military Sexual Trauma,"['A', 'collection', 'of', 'national', 'resources', 'on', 'Military', 'Sexual', 'Trauma', 'for', 'service', 'members', 'Veterans', 'and', 'their', 'families']",,[],[],file,[],Health,"['military sexual trauma', 'mst', 'suicide prevention', 'mental illness', 'mental health', 'behavioral health', 'family', 'veteran', 'military', 'service member']",official,12335.0,0.0,0.0,158.0,7.31288295528,data.mo.gov,"['military', 'sexual', 'trauma', 'mst', 'suicide', 'prevention', 'mental', 'illness', 'mental', 'health', 'behavioral', 'health', 'family', 'veteran', 'military', 'service', 'member', 'health']","['military', 'sexual', 'trauma', 'mst', 'suicide', 'prevention', 'mental', 'illness', 'mental', 'health', 'behavioral', 'health', 'family', 'veteran', 'military', 'service', 'member', 'health', 'A', 'collection', 'of', 'national', 'resources', 'on', 'Military', 'Sexual', 'Trauma', 'for', 'service', 'members', 'Veterans', 'and', 'their', 'families']","[(1, 0.046416213312362391), (2, 0.10411140583554369), (12, 0.035145888594164433), (14, 0.03592925024871875), (20, 0.13859416445623332), (21, 0.038304506319402576), (26, 0.11329453960080345), (30, 0.035145888594164433), (35, 0.035145888594164433), (39, 0.11259079915952033), (41, 0.068002364204939714), (46, 0.10411140583554372), (48, 0.10734561627892088)]","[(20, 0.13859416445623332), (26, 0.11329453960080345), (39, 0.11259079915952033), (48, 0.10734561627892088), (46, 0.10411140583554372), (2, 0.1041114058355437), (41, 0.06800236420493971), (1, 0.04641621331236239), (21, 0.038304506319402576), (14, 0.03592925024871875), (12, 0.03514588859416443), (30, 0.03514588859416443), (35, 0.03514588859416443)]",20
416,416,416,HIOSH Health Staffing Benchmark,"['Displays', 'the', 'number', 'of', '9', 'positions', 'that', 'are', 'filled', 'which', 'is', 'required', 'by', 'federal', 'law']",DLIR,"['month_year', 'health']","['Month/Year', 'Health ']",dataset,[],,"['working conditions', 'safety and health', 'inspectors', 'health branch', 'hiosh']",official,19.0,0.0,0.0,153.0,7.26678654069,dashboard.hawaii.gov,"['working', 'conditions', 'safety', 'and', 'health', 'inspectors', 'health', 'branch', 'hiosh']","['working', 'conditions', 'safety', 'and', 'health', 'inspectors', 'health', 'branch', 'hiosh', 'Displays', 'the', 'number', 'of', '9', 'positions', 'that', 'are', 'filled', 'which', 'is', 'required', 'by', 'federal', 'law']","[(2, 0.16605872538137634), (20, 0.19755524655198839), (26, 0.080049023592542887), (29, 0.19587662127995351), (33, 0.063701923076923017), (42, 0.17071003259797332), (50, 0.071961889057703232)]","[(20, 0.1975552465519884), (29, 0.1958766212799535), (42, 0.17071003259797332), (2, 0.16605872538137634), (26, 0.08004902359254289), (50, 0.07196188905770323), (33, 0.06370192307692302)]",20
9493,9662,9662,Military Sexual Trauma For Providers,"['A', 'collection', 'of', 'national', 'resources', 'for', 'clinicians', 'working', 'with', 'military', 'clients', 'living', 'with', 'Military', 'Sexual', 'Trauma']",,[],[],file,[],Health,"['military sexual trauma', 'mst', 'provider', 'clinician', 'mental illness', 'mental health', 'behavioral health', 'family', 'veteran', 'military', 'service member']",official,11235.0,0.0,0.0,123.0,6.95419631039,data.mo.gov,"['military', 'sexual', 'trauma', 'mst', 'provider', 'clinician', 'mental', 'illness', 'mental', 'health', 'behavioral', 'health', 'family', 'veteran', 'military', 'service', 'member', 'health']","['military', 'sexual', 'trauma', 'mst', 'provider', 'clinician', 'mental', 'illness', 'mental', 'health', 'behavioral', 'health', 'family', 'veteran', 'military', 'service', 'member', 'health', 'A', 'collection', 'of', 'national', 'resources', 'for', 'clinicians', 'working', 'with', 'military', 'clients', 'living', 'with', 'Military', 'Sexual', 'Trauma']","[(2, 0.10064102564102559), (12, 0.033974358974358958), (20, 0.23368901859780722), (21, 0.038726083529533689), (26, 0.076136545699866998), (35, 0.033974358974358958), (39, 0.18267209953453892), (41, 0.028446243513431817), (46, 0.13397435897435891), (47, 0.041346854798406642), (48, 0.070137000480260531)]","[(20, 0.23368901859780722), (39, 0.18267209953453892), (46, 0.13397435897435891), (2, 0.10064102564102559), (26, 0.076136545699867), (48, 0.07013700048026053), (47, 0.04134685479840664), (21, 0.03872608352953369), (12, 0.03397435897435896), (35, 0.03397435897435896), (41, 0.028446243513431817)]",20
9859,10028,10028,Content Config Spending Mont,"['Content', 'for', 'spendingMontgomery', 'page']",,"['name', 'value']","['Name', 'Value']",dataset,[],Financial,[],official,681.0,0.0,0.0,114.0,6.84549005094,data.montgomerycountymd.gov,['financial'],"['financial', 'Content', 'for', 'spendingMontgomery', 'page']","[(20, 0.20384615384615395), (37, 0.20384615384615395), (41, 0.20384615384566224), (48, 0.20384615384615395)]","[(20, 0.20384615384615395), (37, 0.20384615384615395), (48, 0.20384615384615395), (41, 0.20384615384566224)]",20
4632,4632,4632,License2,"['Used', 'for', 'Occupation', '2c', 'item', '13']",Department of Labor and Industry,"['state_abv', 'location_1', 'zip', 'state_name', 'ext', 'city', 'area_type', 'license_url', 'area_name', 'licensing_authority_id', 'license_title', 'license_description', 'license_authority_l2', 'license_authorith_l3', 'license_authority', 'goe_code', 'phone', 'po_box', 'zip_ext', 'email', 'fax', 'contact_url', 'contact_name', 'state', 'address']","['State Abv.', 'Location 1', 'Zip', 'State Name', 'Ext.', 'City', 'Area Type', 'License URL', 'Area Name', 'Licensing Authority ID', 'License Title', 'License Description', 'License Authority L2', 'License Authorith L3', 'License Authority', 'Goe Code', 'Phone', 'Address 2', 'Zip Ext', 'Email', 'Fax', 'Contact URL', 'Contact Name', 'State', 'Address']",dataset,"['demographics', 'economy']",Employment,['occupation'],official,113.0,2.0,2.0,109.0,6.78135971352,data.datamontana.us,"['occupation', 'demographics', 'economy', 'employment']","['occupation', 'demographics', 'economy', 'employment', 'Used', 'for', 'Occupation', '2c', 'item', '13']","[(2, 0.10286623258277149), (9, 0.12362949391295491), (15, 0.11831409724508325), (16, 0.2192927403617542), (20, 0.22435897435897426), (45, 0.11324786324786319)]","[(20, 0.22435897435897426), (16, 0.2192927403617542), (9, 0.12362949391295491), (15, 0.11831409724508325), (45, 0.11324786324786319), (2, 0.10286623258277149)]",20
9499,9668,9668,About The Military Culture for Providers,"['Explains', 'common', 'stressors', 'of', 'the', 'military', 'deployment', 'cycle', 'some', 'common', 'military', 'jargon', 'and', 'some', 'back', 'ground', 'information', 'on', 'the', 'current', 'wars', 'in', 'Iraq', 'and', 'Afghanistan']",,[],[],file,[],Health,"['behavioral health', 'clinicians', 'providers', 'military culture']",official,11235.0,0.0,0.0,102.0,6.68650052718,data.mo.gov,"['behavioral', 'health', 'clinicians', 'providers', 'military', 'culture', 'health']","['behavioral', 'health', 'clinicians', 'providers', 'military', 'culture', 'health', 'Explains', 'common', 'stressors', 'of', 'the', 'military', 'deployment', 'cycle', 'some', 'common', 'military', 'jargon', 'and', 'some', 'back', 'ground', 'information', 'on', 'the', 'current', 'wars', 'in', 'Iraq', 'and', 'Afghanistan']","[(2, 0.091654687160488899), (5, 0.070792379765959479), (11, 0.042467948717948678), (13, 0.046500308322129549), (16, 0.047863159038872817), (20, 0.25080128205128177), (21, 0.053797885860280947), (30, 0.042467948717948678), (39, 0.13864035119494716), (42, 0.051190996992961195), (46, 0.13097048807461575)]","[(20, 0.25080128205128177), (39, 0.13864035119494716), (46, 0.13097048807461575), (2, 0.0916546871604889), (5, 0.07079237976595948), (21, 0.05379788586028095), (42, 0.051190996992961195), (16, 0.04786315903887282), (13, 0.04650030832212955), (11, 0.04246794871794868), (30, 0.04246794871794868)]",20
17337,17506,17506,"Percentage of persons aged 15 to 24 years old diagnosed with Chlamydia trachomatis infections (family planning and clinic patients), New Jersey, by year: Beginning 2010","['Ratio', 'Percent', 'of', 'newly', 'reported', 'chlamydia', 'infections', 'among', 'all', 'persons', 'aged', '15', '24', 'years', 'old', 'who', 'were', 'tested', 'in', 'family', 'planning', 'or', 'STD', 'clinic', 'locations', 'by', 'diagnosis', 'date', 'Definition', 'Count', 'of', 'positive', 'Chlamydia', 'trachomatis', 'cases', 'among', 'persons', 'age', '15', '24', 'years', 'who', 'were', 'screened', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'among', 'number', 'of', 'persons', 'aged', '15', '24', 'years', 'who', 'were', 'screened', 'for', 'Chlamydia', 'trachomatis', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'Data', 'Source', 'Division', 'of', 'HIV/AIDS', 'STD', 'and', 'TB', 'Services', 'New', 'Jersey', 'Department', 'of', 'Health']","Division of HIV/AIDS, STD and TB Services, New Jersey Department of Health","['year', 'rate_per_100_000_females', 'race']","['Year', 'Percent', 'Race']",chart,"['health', 'infrastructure', 'demographics']",,"['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young adult', 'teen', 'trachomatis', 'chlamydia']",official,8.0,17.0,1.0,97.0,6.61470984412,healthdata.nj.gov,"['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young', 'adult', 'teen', 'trachomatis', 'chlamydia', 'health', 'infrastructure', 'demographics']","['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young', 'adult', 'teen', 'trachomatis', 'chlamydia', 'health', 'infrastructure', 'demographics', 'Ratio', 'Percent', 'of', 'newly', 'reported', 'chlamydia', 'infections', 'among', 'all', 'persons', 'aged', '15', '24', 'years', 'old', 'who', 'were', 'tested', 'in', 'family', 'planning', 'or', 'STD', 'clinic', 'locations', 'by', 'diagnosis', 'date', 'Definition', 'Count', 'of', 'positive', 'Chlamydia', 'trachomatis', 'cases', 'among', 'persons', 'age', '15', '24', 'years', 'who', 'were', 'screened', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'among', 'number', 'of', 'persons', 'aged', '15', '24', 'years', 'who', 'were', 'screened', 'for', 'Chlamydia', 'trachomatis', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'Data', 'Source', 'Division', 'of', 'HIV/AIDS', 'STD', 'and', 'TB', 'Services', 'New', 'Jersey', 'Department', 'of', 'Health']","[(0, 0.014021594259053874), (2, 0.12682800266595312), (5, 0.01274038461538461), (8, 0.048943520829649298), (10, 0.013391549556149308), (14, 0.05330356734414568), (16, 0.013551089489691146), (17, 0.016459939967675474), (19, 0.12365706999014543), (20, 0.15415783024039012), (22, 0.01274038461538461), (26, 0.029817506598798348), (29, 0.032679058450671775), (31, 0.017121976573411486), (32, 0.01274038461538461), (38, 0.058394885069839621), (39, 0.10589194452104696), (49, 0.041356213807710838), (51, 0.10427040448182107)]","[(20, 0.15415783024039012), (2, 0.12682800266595312), (19, 0.12365706999014543), (39, 0.10589194452104696), (51, 0.10427040448182107), (38, 0.05839488506983962), (14, 0.05330356734414568), (8, 0.0489435208296493), (49, 0.04135621380771084), (29, 0.032679058450671775), (26, 0.02981750659879835), (31, 0.017121976573411486), (17, 0.016459939967675474), (0, 0.014021594259053874), (16, 0.013551089489691146), (10, 0.013391549556149308), (5, 0.01274038461538461), (22, 0.01274038461538461), (32, 0.01274038461538461)]",20
20514,20683,20683,HOT Team Engagement 2015_VIZ,"['Measure', 'A', 'data', 'for', 'HOT', 'Team', 'and', 'Project', 'WeHOPE', 'updates', 'based', 'on', 'new', 'contract', 'measures', 'for', 'FY2015', '17']",InnVision (LifeMoves) and Project WeHOPE,"['fiscal_year', 'date', 'transitioned_to_shelter_and_housing_cumulative', 'clients_sustained_increased_employment_incom', 'id', 'participate_in_case_mgt', 'engaged_in_outreach', 'measure_a_title', 'wehope_adults_served', 'percent_of_hot_list_in_shelter_and_housing', 'comments', 'percent_of_clients_connected_to_eligible_services', 'clients_increased_sustained_other_case_income', 'individuals_shelterd', 'department', 'transitioned_to_permanent_housing', 'program']","['Fiscal Year', 'Date', 'Transitioned to shelter and housing', 'Clients sustained/increased employment income', 'ID', 'Individuals Receiving Case Management Services', 'Individuals Receiving Case Management', 'Measure A title', 'WeHOPE Adults Served', 'Percent of HOT list in shelter and housing', 'Comments', 'Percent of clients connected to eligible services', 'Clients increased/sustained other cash income', 'Individuals shelterd', 'Department', 'Transitioned to permanent housing', 'Program']",chart,['finance'],Health & Human Services,"['wehope', 'lifemoves', 'innvision', 'measure a']",official,13.0,13.0,0.0,86.0,6.44294349585,performance.smcgov.org,"['wehope', 'lifemoves', 'innvision', 'measure', 'a', 'finance', 'health', '&', 'human', 'services']","['wehope', 'lifemoves', 'innvision', 'measure', 'a', 'finance', 'health', '&', 'human', 'services', 'Measure', 'A', 'data', 'for', 'HOT', 'Team', 'and', 'Project', 'WeHOPE', 'updates', 'based', 'on', 'new', 'contract', 'measures', 'for', 'FY2015', '17']","[(0, 0.053818529494969271), (2, 0.10096153846153834), (4, 0.14783692425000772), (10, 0.050961538461538392), (13, 0.050961538461538392), (17, 0.041402466734427025), (20, 0.15096153846153826), (33, 0.10540235788906015), (39, 0.05122695295230284), (43, 0.045230851114199506), (45, 0.10096153846153834), (48, 0.061812686795802117)]","[(20, 0.15096153846153826), (4, 0.14783692425000772), (33, 0.10540235788906015), (2, 0.10096153846153834), (45, 0.10096153846153834), (48, 0.06181268679580212), (0, 0.05381852949496927), (39, 0.05122695295230284), (10, 0.05096153846153839), (13, 0.05096153846153839), (43, 0.045230851114199506), (17, 0.041402466734427025)]",20
20524,20693,20693,Measure A HOT Team EPA- Shelter 2015,"['Measure', 'A', 'data', 'for', 'HOT', 'Team', 'and', 'Project', 'WeHOPE', 'updates', 'based', 'on', 'new', 'contract', 'measures', 'for', 'FY2015', '17']",InnVision (LifeMoves) and Project WeHOPE,"['measure_a_title', 'participate_in_case_mgt', 'clients_increased_sustained_other_case_income', 'id', 'comments', 'transitioned_to_shelter_and_housing_cumulative', 'clients_sustained_increased_employment_incom', 'department', 'engaged_in_outreach', 'percent_of_hot_list_in_shelter_and_housing', 'transitioned_to_permanent_housing', 'percent_of_clients_connected_to_eligible_services', 'wehope_adults_served', 'individuals_shelterd', 'fiscal_year', 'date', 'program']","['Measure A title', 'Individuals Receiving Case Management Services', 'Clients increased/sustained other cash income', 'ID', 'Comments', 'Transitioned to shelter and housing', 'Clients sustained/increased employment income', 'Department', 'Individuals Receiving Case Management', 'Percent of HOT list in shelter and housing', 'Transitioned to permanent housing', 'Percent of clients connected to eligible services', 'WeHOPE Adults Served', 'Individuals shelterd', 'Fiscal Year', 'Date', 'Program']",dataset,['finance'],Health & Human Services,"['wehope', 'lifemoves', 'innvision', 'measure a']",official,143.0,1.0,0.0,84.0,6.40939093614,performance.smcgov.org,"['wehope', 'lifemoves', 'innvision', 'measure', 'a', 'finance', 'health', '&', 'human', 'services']","['wehope', 'lifemoves', 'innvision', 'measure', 'a', 'finance', 'health', '&', 'human', 'services', 'Measure', 'A', 'data', 'for', 'HOT', 'Team', 'and', 'Project', 'WeHOPE', 'updates', 'based', 'on', 'new', 'contract', 'measures', 'for', 'FY2015', '17']","[(0, 0.053846613412435559), (2, 0.10096153846153835), (4, 0.14786087310974511), (10, 0.050961538461538405), (13, 0.050961538461538405), (17, 0.041542630762878972), (20, 0.15096153846153829), (33, 0.10542759119916159), (39, 0.051221688648066178), (43, 0.045187577421404244), (45, 0.10096153846153835), (48, 0.06164379467707698)]","[(20, 0.15096153846153829), (4, 0.1478608731097451), (33, 0.10542759119916159), (2, 0.10096153846153835), (45, 0.10096153846153835), (48, 0.06164379467707698), (0, 0.05384661341243556), (39, 0.05122168864806618), (10, 0.050961538461538405), (13, 0.050961538461538405), (43, 0.045187577421404244), (17, 0.04154263076287897)]",20
4640,4640,4640,License,"['for', 'Occupation', '2c', 'item', '13']",Department of Labor and Industry,"['license_url', 'state_abv', 'area_type', 'area_name', 'license_description', 'licensing_authority_id', 'license_authorith_l3', 'state_name', 'po_box', 'fax', 'email', 'ext', 'zip_ext', 'location_1', 'contact_name', 'phone', 'contact_url', 'license_title', 'goe_code', 'license_authority_l2', 'license_authority']","['License URL', 'State Abv.', 'Area Type', 'Area Name', 'License Description', 'Licensing Authority ID', 'License Authorith L3', 'State Name', 'PO Box', 'Fax', 'Email', 'Ext.', 'Zip Ext', 'Location 1', 'Contact Name', 'Phone', 'Contact URL', 'License Title', 'Goe Code', 'License Authority L2', 'License Authority']",dataset,[],Employment,['occupation'],official,136.0,2.0,2.0,75.0,6.24792751344,data.datamontana.us,"['occupation', 'employment']","['occupation', 'employment', 'for', 'Occupation', '2c', 'item', '13']","[(9, 0.16987179487179493), (15, 0.16987179487179493), (16, 0.16987179487179493), (20, 0.33653846153846168)]","[(20, 0.3365384615384617), (9, 0.16987179487179493), (15, 0.16987179487179493), (16, 0.16987179487179493)]",20
3996,3996,3996,Open Data Terms of Use Final,"['Open', 'Data', 'Terms', 'of', 'Use', 'Final', 'Coco', '081216']",RC Data,[],[],file,[],Administrative and Fiscal Services,[],official,33.0,1.0,0.0,50.0,5.67242534197,data.countyofriverside.us,"['administrative', 'and', 'fiscal', 'services']","['administrative', 'and', 'fiscal', 'services', 'Open', 'Data', 'Terms', 'of', 'Use', 'Final', 'Coco', '081216']","[(4, 0.19307923631750898), (20, 0.20192307692307684), (21, 0.10420627293236435), (32, 0.10192307692307688), (39, 0.097036486409555894), (40, 0.11337031203287824), (47, 0.10192307692307688)]","[(20, 0.20192307692307684), (4, 0.19307923631750898), (40, 0.11337031203287824), (21, 0.10420627293236435), (32, 0.10192307692307688), (47, 0.10192307692307688), (39, 0.0970364864095559)]",20
18405,18574,18574,ACH Vendor Payments For 06-09-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '09', '2017']",,[],[],file,[],Money and Finance,['ach'],official,9.0,9.0,0.0,49.0,5.64385618977,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '09', '2017']","[(6, 0.11324786324786329), (20, 0.22435897435897445), (25, 0.11324786324786329), (40, 0.22435897435897445), (48, 0.11324786324786329), (51, 0.11324786324786329)]","[(20, 0.22435897435897445), (40, 0.22435897435897445), (6, 0.11324786324786329), (25, 0.11324786324786329), (48, 0.11324786324786329), (51, 0.11324786324786329)]",20
18406,18575,18575,ACH Vendor Payments for 07-21-2017,"['ACH', 'Vendor', 'Payments', 'for', '07', '21', '2017']",,[],[],file,[],Money and Finance,['ach'],official,4.0,47.0,2.0,47.0,5.58496250072,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '07', '21', '2017']","[(16, 0.13017809063349606), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.24962960167419637), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.24962960167419637), (16, 0.13017809063349606), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18407,18576,18576,ACH Vendor  Payments for 06-30-2017,"['ACH', 'Vendor', 'Payments', 'for', '06', '30', '2017']",,[],[],file,[],Money and Finance,['ach'],official,13.0,10.0,0.0,38.0,5.28540221886,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '06', '30', '2017']","[(6, 0.1274038461538462), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (6, 0.1274038461538462), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18408,18577,18577,ACH Vendor Payments For 06-16-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '16', '2017']",,[],[],file,[],Money and Finance,['ach'],official,9.0,5.0,0.0,35.0,5.16992500144,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '16', '2017']","[(6, 0.1274038461538462), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (6, 0.1274038461538462), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18410,18579,18579,ACH Vendor Payments For 06-23-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '23', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,5.0,0.0,29.0,4.90689059561,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '23', '2017']","[(6, 0.1274038461538462), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (6, 0.1274038461538462), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18411,18580,18580,ACH Vendor Payments for 07-14-2017,"['ACH', 'Vendor', 'Payments', 'for', '07', '14', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,21.0,2.0,28.0,4.85798099513,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '07', '14', '2017']","[(16, 0.13015530889660706), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.24965238341108537), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.24965238341108537), (16, 0.13015530889660706), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18414,18583,18583,ACH Vendor Payments For 07-28-2017,"['ACH', 'Vendor', 'Payments', 'For', '07', '28', '2017']",,[],[],file,[],Money and Finance,['ach'],official,2.0,21.0,6.0,21.0,4.45943161864,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '07', '28', '2017']","[(16, 0.1301671670072716), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.24964052530042086), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.24964052530042086), (16, 0.1301671670072716), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
